Country,Region,Happiness Rank,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Score,Health (Life Expectancy),Trust (Government Corruption),Year
Switzerland,Western Europe,1.0,2.51738,1.39651,1.34951,0.66557,0.29678,7.587000000000001,0.94143,0.41978,2015
Iceland,Western Europe,2.0,2.70201,1.30232,1.40223,0.6287699999999999,0.4363,7.561,0.94784,0.14145,2015
Denmark,Western Europe,3.0,2.4920400000000003,1.32548,1.36058,0.6493800000000001,0.34139,7.527,0.87464,0.48357,2015
Norway,Western Europe,4.0,2.46531,1.459,1.33095,0.66973,0.34699,7.522,0.88521,0.36503,2015
Canada,North America,5.0,2.45176,1.32629,1.32261,0.63297,0.45811,7.427,0.90563,0.32957,2015
Finland,Western Europe,6.0,2.61955,1.29025,1.31826,0.64169,0.23351,7.406000000000001,0.8891100000000001,0.41372,2015
Netherlands,Western Europe,7.0,2.4657,1.32944,1.28017,0.6157600000000001,0.4761,7.377999999999999,0.89284,0.31814,2015
Sweden,Western Europe,8.0,2.3711900000000004,1.33171,1.2890700000000002,0.6598,0.36262,7.364,0.91087,0.4384399999999999,2015
New Zealand,Australia and New Zealand,9.0,2.26425,1.2501799999999998,1.31967,0.6393800000000001,0.47501,7.286,0.90837,0.42922,2015
Australia,Australia and New Zealand,10.0,2.26646,1.33358,1.30923,0.6512399999999999,0.43562,7.284,0.93156,0.3563699999999999,2015
Israel,Middle East and Northern Africa,11.0,3.08854,1.2285700000000002,1.22393,0.4131899999999999,0.3317199999999999,7.278,0.91387,0.07785,2015
Costa Rica,Latin America and Caribbean,12.0,3.17728,0.95578,1.23788,0.63376,0.25497,7.226,0.8602700000000001,0.10583,2015
Austria,Western Europe,13.0,2.5332,1.33723,1.29704,0.62433,0.33088,7.2,0.8904200000000001,0.1867599999999999,2015
Mexico,Latin America and Caribbean,14.0,3.6021400000000003,1.02054,0.91451,0.48181,0.14074,7.187,0.8144399999999999,0.2131199999999999,2015
United States,North America,15.0,2.51011,1.39451,1.24711,0.54604,0.40105,7.119,0.86179,0.1589,2015
Brazil,Latin America and Caribbean,16.0,3.26001,0.98124,1.23287,0.49049,0.14574,6.983,0.69702,0.17521,2015
Luxembourg,Western Europe,17.0,1.96961,1.56391,1.21963,0.61583,0.28034,6.946000000000001,0.91894,0.37798,2015
Ireland,Western Europe,18.0,1.9757,1.33596,1.36948,0.6177699999999999,0.45901,6.94,0.89533,0.28703,2015
Belgium,Western Europe,19.0,2.4148400000000003,1.30782,1.28566,0.5845,0.2225,6.937,0.8966700000000001,0.2254,2015
United Arab Emirates,Middle East and Northern Africa,20.0,2.24743,1.42727,1.12575,0.64157,0.26428,6.901,0.80925,0.38583,2015
United Kingdom,Western Europe,21.0,1.96994,1.26637,1.28548,0.59625,0.51912,6.867000000000001,0.90943,0.3206699999999999,2015
Oman,Middle East and Northern Africa,22.0,2.4748900000000003,1.36011,1.08182,0.63274,0.2154199999999999,6.853,0.76276,0.32524,2015
Venezuela,Latin America and Caribbean,23.0,3.19131,1.04424,1.25596,0.42908,0.05841,6.81,0.7205199999999999,0.11069,2015
Singapore,Southeastern Asia,24.0,1.88501,1.52186,1.02,0.54252,0.31105,6.797999999999999,1.02525,0.4921,2015
Panama,Latin America and Caribbean,25.0,2.84848,1.06353,1.1985,0.5421,0.24434,6.7860000000000005,0.79661,0.0927,2015
Germany,Western Europe,26.0,2.1156900000000003,1.32792,1.29937,0.6147699999999999,0.28214,6.75,0.89186,0.21843,2015
Chile,Latin America and Caribbean,27.0,2.67585,1.10715,1.12447,0.44132,0.33363,6.67,0.85857,0.12869,2015
Qatar,Middle East and Northern Africa,28.0,1.55674,1.69042,1.0786,0.6404,0.32573,6.611000000000001,0.79733,0.52208,2015
France,Western Europe,29.0,2.21126,1.27778,1.2603799999999998,0.55011,0.12332,6.575,0.94579,0.20646,2015
Argentina,Latin America and Caribbean,30.0,2.8360000000000003,1.05351,1.24823,0.44974,0.1145099999999999,6.574,0.78723,0.08484,2015
Czech Republic,Central and Eastern Europe,31.0,2.67782,1.17898,1.20643,0.4636399999999999,0.10686,6.505,0.84483,0.02652,2015
Uruguay,Latin America and Caribbean,32.0,2.3214200000000003,1.06166,1.2089,0.6036199999999999,0.2324,6.485,0.8116,0.24558,2015
Colombia,Latin America and Caribbean,33.0,2.85737,0.91861,1.2401799999999998,0.53466,0.1840099999999999,6.477,0.69077,0.0512,2015
Thailand,Southeastern Asia,34.0,2.31945,0.9669,1.26504,0.5566399999999999,0.5763,6.455,0.7385,0.0318699999999999,2015
Saudi Arabia,Middle East and Northern Africa,35.0,2.43872,1.39541,1.0839299999999998,0.31048,0.13706,6.4110000000000005,0.72025,0.32524,2015
Spain,Western Europe,36.0,2.12367,1.23011,1.31379,0.45951,0.18227,6.329,0.95562,0.06398,2015
Malta,Western Europe,37.0,1.6488,1.2074,1.30203,0.60365,0.51752,6.3020000000000005,0.88721,0.1358599999999999,2015
Taiwan,Eastern Asia,38.0,2.32323,1.29098,1.07617,0.3974,0.25376,6.297999999999999,0.8753,0.08129,2015
Kuwait,Middle East and Northern Africa,39.0,1.87634,1.5542200000000002,1.16594,0.55499,0.16228,6.295,0.72492,0.25609,2015
Suriname,Latin America and Caribbean,40.0,2.79094,0.99534,0.972,0.5965699999999999,0.1699099999999999,6.269,0.6082,0.13633,2015
Trinidad and Tobago,Latin America and Caribbean,41.0,2.2688200000000003,1.21183,1.18354,0.55884,0.31844,6.167999999999999,0.61483,0.0114,2015
El Salvador,Latin America and Caribbean,42.0,3.035,0.76454,1.02507,0.4035,0.10692,6.13,0.67737,0.1177599999999999,2015
Guatemala,Latin America and Caribbean,43.0,2.74255,0.74553,1.04356,0.57733,0.27489,6.122999999999999,0.64425,0.09472,2015
Uzbekistan,Central and Eastern Europe,44.0,2.23741,0.63244,1.34043,0.6582100000000001,0.22837,6.002999999999999,0.59772,0.30826,2015
Slovakia,Central and Eastern Europe,45.0,2.2463900000000003,1.16891,1.26999,0.31751,0.16893,5.995,0.7890199999999999,0.03431,2015
Japan,Eastern Asia,46.0,1.68435,1.27074,1.25712,0.49615,0.10705,5.987,0.99111,0.1806,2015
South Korea,Eastern Asia,47.0,2.21978,1.24461,0.95774,0.33208,0.18557,5.984,0.96538,0.07857,2015
Ecuador,Latin America and Caribbean,48.0,2.53942,0.8640200000000001,0.99903,0.4857399999999999,0.1154099999999999,5.975,0.79075,0.1809,2015
Bahrain,Middle East and Northern Africa,49.0,1.73797,1.32376,1.21624,0.45492,0.17362,5.96,0.74716,0.306,2015
Italy,Western Europe,50.0,2.02518,1.25114,1.19777,0.26236,0.22823,5.948,0.95446,0.02901,2015
Bolivia,Latin America and Caribbean,51.0,2.82334,0.68133,0.97841,0.57414,0.20536,5.89,0.5392,0.088,2015
Moldova,Central and Eastern Europe,52.0,3.10712,0.59448,1.01528,0.32818,0.20951,5.888999999999999,0.61826,0.01615,2015
Paraguay,Latin America and Caribbean,53.0,2.18896,0.75985,1.30477,0.53899,0.3424,5.877999999999999,0.66098,0.08242,2015
Kazakhstan,Central and Eastern Europe,54.0,2.24729,1.12254,1.12241,0.51649,0.11827,5.855,0.64368,0.08454,2015
Slovenia,Central and Eastern Europe,55.0,1.61583,1.18498,1.27385,0.60855,0.25328,5.848,0.8733700000000001,0.03787,2015
Lithuania,Central and Eastern Europe,56.0,2.4464900000000003,1.14723,1.25745,0.2134199999999999,0.02641,5.832999999999999,0.73128,0.01031,2015
Nicaragua,Latin America and Caribbean,57.0,2.32407,0.59325,1.14184,0.55475,0.27815,5.827999999999999,0.7431399999999999,0.19317,2015
Peru,Latin America and Caribbean,58.0,2.5945,0.9001899999999999,0.97459,0.41496,0.14982,5.824,0.73017,0.05989,2015
Belarus,Central and Eastern Europe,59.0,2.1309,1.0319200000000002,1.23289,0.37938,0.1104599999999999,5.813,0.7360800000000001,0.1909,2015
Poland,Central and Eastern Europe,60.0,1.86565,1.12555,1.27948,0.53122,0.16759,5.791,0.77903,0.04212,2015
Malaysia,Southeastern Asia,61.0,1.88541,1.12486,1.07023,0.5302399999999999,0.33075,5.77,0.7239399999999999,0.1050099999999999,2015
Croatia,Central and Eastern Europe,62.0,2.75414,1.08254,0.79624,0.25883,0.0544399999999999,5.759,0.78805,0.0243,2015
Libya,Middle East and Northern Africa,63.0,2.09066,1.13145,1.1186200000000002,0.41668,0.18295,5.754,0.7038,0.11023,2015
Russia,Central and Eastern Europe,64.0,2.27394,1.13764,1.23617,0.36679,0.00199,5.716,0.6692600000000001,0.03005,2015
Jamaica,Latin America and Caribbean,65.0,2.32038,0.81038,1.1510200000000002,0.50442,0.2123,5.709,0.6874100000000001,0.02299,2015
North Cyprus,Western Europe,66.0,1.59888,1.20806,1.07008,0.49027,0.26169,5.695,0.92356,0.1428,2015
Cyprus,Western Europe,67.0,1.88931,1.20813,0.89318,0.4067199999999999,0.30638,5.689,0.92356,0.06146,2015
Algeria,Middle East and Northern Africa,68.0,2.43209,0.93929,1.07772,0.28579,0.07822,5.605,0.61766,0.1738299999999999,2015
Kosovo,Central and Eastern Europe,69.0,2.76579,0.80148,0.81198,0.24749,0.2831,5.589,0.63132,0.04741,2015
Turkmenistan,Central and Eastern Europe,70.0,1.86984,0.95847,1.22668,0.4761,0.16979,5.547999999999999,0.53886,0.30844,2015
Mauritius,Sub-Saharan Africa,71.0,1.76145,1.00761,0.98521,0.56066,0.37744,5.477,0.7095,0.07521,2015
Hong Kong,Eastern Asia,72.0,0.6542899999999999,1.38604,1.05818,0.59608,0.39478,5.474,1.01328,0.37124,2015
Estonia,Central and Eastern Europe,73.0,1.58782,1.15174,1.22791,0.44888,0.0868,5.428999999999999,0.77361,0.15184,2015
Indonesia,Southeastern Asia,74.0,1.86399,0.8282700000000001,1.0870799999999998,0.46611,0.51535,5.399,0.63793,0.14272420731707314,2015
Vietnam,Southeastern Asia,75.0,2.20173,0.63216,0.91226,0.59444,0.1686,5.36,0.7467600000000001,0.1044099999999999,2015
Turkey,Middle East and Northern Africa,76.0,2.08528,1.06098,0.94632,0.22815,0.12253,5.332000000000001,0.73172,0.15746,2015
Kyrgyzstan,Central and Eastern Europe,77.0,2.2327,0.47428,1.15115,0.43477,0.3003,5.2860000000000005,0.65088,0.0423199999999999,2015
Nigeria,Sub-Saharan Africa,78.0,2.89319,0.65435,0.90432,0.34334,0.27233,5.268,0.16007,0.0403,2015
Bhutan,Southern Asia,79.0,1.63794,0.77042,1.10395,0.5320600000000001,0.47998,5.252999999999999,0.57407,0.15445,2015
Azerbaijan,Central and Eastern Europe,80.0,2.00073,1.02389,0.93793,0.3703,0.07799,5.212000000000001,0.64045,0.16065,2015
Pakistan,Southern Asia,81.0,3.1070900000000004,0.59543,0.41411,0.12102,0.33671,5.194,0.51466,0.10464,2015
Jordan,Middle East and Northern Africa,82.0,1.87996,0.90198,1.05392,0.4066099999999999,0.1105299999999999,5.192,0.69639,0.14293,2015
Montenegro,Central and Eastern Europe,82.0,2.10017,0.97438,0.90557,0.1826,0.1614,5.192,0.72521,0.14296,2015
China,Eastern Asia,84.0,1.8604,0.89012,0.94675,0.5169699999999999,0.08185,5.14,0.81658,0.02781,2015
Zambia,Sub-Saharan Africa,85.0,2.6343,0.47038,0.91612,0.48827,0.19591,5.129,0.29924,0.12468,2015
Romania,Central and Eastern Europe,86.0,1.93129,1.04345,0.8858799999999999,0.35068,0.13748,5.124,0.7689,0.00649,2015
Serbia,Central and Eastern Europe,87.0,2.025,0.92053,1.00964,0.20107,0.1923099999999999,5.122999999999999,0.74836,0.02617,2015
Portugal,Western Europe,88.0,1.26462,1.15991,1.13935,0.51469,0.13719,5.102,0.8751899999999999,0.01078,2015
Latvia,Central and Eastern Europe,89.0,1.62215,1.11312,1.09562,0.29671,0.1822599999999999,5.098,0.72437,0.06332,2015
Philippines,Southeastern Asia,90.0,1.7536,0.70532,1.03516,0.62545,0.24991,5.073,0.58114,0.12279,2015
Somaliland region,,91.0,2.11032,0.18847,0.95152,0.4658199999999999,0.5031800000000001,5.057,0.43873,0.39928,2015
Morocco,Middle East and Northern Africa,92.0,2.45373,0.7347899999999999,0.64095,0.41691,0.07172,5.013,0.60954,0.08546,2015
Macedonia,Central and Eastern Europe,93.0,1.7393299999999998,0.91851,1.00232,0.33457,0.22359,5.007,0.73545,0.05327,2015
Mozambique,Sub-Saharan Africa,94.0,3.05137,0.08308,1.02626,0.34037,0.22269,4.971,0.09131,0.15603,2015
Albania,Central and Eastern Europe,95.0,1.89894,0.8786700000000001,0.8043399999999999,0.35733,0.14272,4.959,0.81325,0.0641299999999999,2015
Bosnia and Herzegovina,Central and Eastern Europe,96.0,2.06367,0.8322299999999999,0.91916,0.09245,0.24808,4.949,0.79081,0.00227,2015
Lesotho,Sub-Saharan Africa,97.0,2.79832,0.37545,1.04103,0.31767,0.16388,4.898,0.07612,0.12504,2015
Dominican Republic,Latin America and Caribbean,98.0,1.21305,0.8953700000000001,1.17202,0.57672,0.21684,4.885,0.66825,0.14234,2015
Laos,Southeastern Asia,99.0,1.73799,0.5906600000000001,0.73803,0.59591,0.4219199999999999,4.876,0.54909,0.24249,2015
Mongolia,Eastern Asia,100.0,1.34759,0.82819,1.3006,0.43626,0.3323,4.874,0.60268,0.02666,2015
Swaziland,Sub-Saharan Africa,101.0,2.48676,0.71206,1.07284,0.30658,0.18259,4.867,0.07566,0.0306,2015
Greece,Western Europe,102.0,1.8010099999999998,1.15406,0.92933,0.07699,0.237932418699187,4.857,0.88213,0.0139699999999999,2015
Lebanon,Middle East and Northern Africa,103.0,1.57059,1.02564,0.80001,0.33916,0.21854,4.839,0.83947,0.04582,2015
Hungary,Central and Eastern Europe,104.0,1.24074,1.12094,1.20215,0.3211199999999999,0.128,4.8,0.75905,0.02758,2015
Honduras,Latin America and Caribbean,105.0,1.84408,0.59532,0.95348,0.40148,0.2302699999999999,4.788,0.6951,0.06825,2015
Tajikistan,Central and Eastern Europe,106.0,2.1139900000000003,0.39047,0.8556299999999999,0.47216,0.22974,4.7860000000000005,0.5737899999999999,0.15072,2015
Tunisia,Middle East and Northern Africa,107.0,2.12466,0.88113,0.60429,0.26268,0.06431,4.739,0.73793,0.06358,2015
Palestinian Territories,Middle East and Northern Africa,108.0,2.0438400000000003,0.59867,0.92558,0.24499,0.1125099999999999,4.715,0.66015,0.12905,2015
Bangladesh,Southern Asia,109.0,2.51767,0.39753,0.43106,0.4082,0.21222,4.694,0.60164,0.12569,2015
Iran,Middle East and Northern Africa,110.0,1.6944,1.0088,0.54447,0.30033,0.38086,4.686,0.69805,0.0586299999999999,2015
Ukraine,Central and Eastern Europe,111.0,1.5714,0.79907,1.20278,0.25123,0.15275,4.681,0.6739,0.02961,2015
Iraq,Middle East and Northern Africa,112.0,1.95335,0.98549,0.81889,0.43131308943089425,0.17922,4.677,0.60237,0.13788,2015
South Africa,Sub-Saharan Africa,113.0,1.7195599999999998,0.92049,1.18468,0.33207,0.1197299999999999,4.642,0.27688,0.08884,2015
Ghana,Sub-Saharan Africa,114.0,2.30919,0.5455800000000001,0.6795399999999999,0.4234199999999999,0.23087,4.633,0.4013199999999999,0.04355,2015
Zimbabwe,Sub-Saharan Africa,115.0,2.44191,0.271,1.03276,0.25861,0.18987,4.61,0.33475,0.08079,2015
Liberia,Sub-Saharan Africa,116.0,2.7772900000000003,0.0712,0.78968,0.28531,0.2436199999999999,4.571000000000001,0.34201,0.06232,2015
India,Southern Asia,117.0,2.27513,0.64499,0.38174,0.39786,0.26475,4.565,0.5152899999999999,0.08492,2015
Sudan,Sub-Saharan Africa,118.0,2.20857,0.52107,1.01404,0.10081,0.19062,4.55,0.36878,0.1466,2015
Haiti,Latin America and Caribbean,119.0,2.24173,0.26673,0.74302,0.24425,0.46187,4.518,0.38847,0.17175,2015
Congo (Kinshasa),Sub-Saharan Africa,120.0,2.86712,0.8361805284552848,1.0012,0.22605,0.24834,4.517,0.09806,0.07625,2015
Nepal,Southern Asia,121.0,1.95637,0.3599699999999999,0.86449,0.38282,0.3229599999999999,4.513999999999999,0.5687399999999999,0.05907,2015
Ethiopia,Sub-Saharan Africa,122.0,2.44876,0.1907299999999999,0.60406,0.4345,0.24325,4.512,0.44055,0.15048,2015
Sierra Leone,Sub-Saharan Africa,123.0,2.51009,0.33024,0.95571,0.4084,0.21488,4.507,0.6240791869918699,0.08786,2015
Mauritania,Sub-Saharan Africa,124.0,2.11773,0.45407,0.86908,0.2423199999999999,0.2189999999999999,4.436,0.35874,0.17461,2015
Kenya,Sub-Saharan Africa,125.0,1.78555,0.36471,0.99876,0.42215,0.37542,4.419,0.41435,0.05839,2015
Djibouti,Sub-Saharan Africa,126.0,2.05125,0.44025,0.59207,0.46074,0.18093,4.369,0.36291,0.28105,2015
Armenia,Central and Eastern Europe,127.0,1.75873,0.7682100000000001,0.7771100000000001,0.19847,0.07855,4.35,0.7299,0.039,2015
Botswana,Sub-Saharan Africa,128.0,1.46181,0.99355,1.10464,0.49495,0.10461,4.332,0.04776,0.12474,2015
Myanmar,Southeastern Asia,129.0,1.41805,0.27108,0.70905,0.44017,0.79588,4.307,0.48246,0.19034,2015
Georgia,Central and Eastern Europe,130.0,1.59541,0.7419,0.3856199999999999,0.4057699999999999,0.05547,4.297,0.72926,0.38331,2015
Malawi,Sub-Saharan Africa,131.0,2.80791,0.01604,0.41134,0.43054,0.33128,4.292,0.22562,0.06977,2015
Sri Lanka,Southern Asia,132.0,0.67108,0.83524,1.01905,0.5372600000000001,0.40828,4.271,0.70806,0.09179,2015
Cameroon,Sub-Saharan Africa,133.0,1.95071,0.4225,0.8876700000000001,0.49309,0.20618,4.252,0.2340199999999999,0.05786,2015
Bulgaria,Central and Eastern Europe,134.0,0.89991,1.01216,1.10614,0.30587,0.11921,4.218,0.76649,0.00872,2015
Egypt,Middle East and Northern Africa,135.0,1.59927,0.8818,0.747,0.17288,0.11291,4.194,0.61712,0.06324,2015
Yemen,Middle East and Northern Africa,136.0,1.92313,0.5464899999999999,0.68093,0.3557099999999999,0.09131,4.077,0.40064,0.07854,2015
Angola,Sub-Saharan Africa,137.0,1.94939,0.75778,0.8604,0.10384,0.12344,4.033,0.16683,0.07122,2015
Mali,Sub-Saharan Africa,138.0,1.79293,0.26074,1.03526,0.3885699999999999,0.18798,3.995,0.20583,0.12352,2015
Congo (Brazzaville),Sub-Saharan Africa,139.0,1.68135,0.67866,0.6629,0.41466,0.1238799999999999,3.989,0.31051,0.1168599999999999,2015
Comoros,Sub-Saharan Africa,140.0,1.95812,0.23906,0.79273,0.2291699999999999,0.1744099999999999,3.956,0.36315,0.1989999999999999,2015
Uganda,Sub-Saharan Africa,141.0,1.42766,0.2110199999999999,1.13299,0.4572699999999999,0.29066,3.931,0.3386099999999999,0.07267,2015
Senegal,Sub-Saharan Africa,142.0,1.44395,0.36498,0.97619,0.36772,0.20843,3.904,0.4354,0.1071299999999999,2015
Gabon,Sub-Saharan Africa,143.0,0.99895,1.06024,0.90528,0.31914,0.06822,3.896,0.43372,0.11091,2015
Niger,Sub-Saharan Africa,144.0,1.87877,0.0694,0.77265,0.4769199999999999,0.19387,3.845,0.29707,0.15639,2015
Cambodia,Southeastern Asia,145.0,0.98195,0.46038,0.62736,0.66246,0.40359,3.819,0.61114,0.07247,2015
Tanzania,Sub-Saharan Africa,146.0,1.38079,0.2852,1.00268,0.32878,0.3437699999999999,3.781,0.38215,0.05747,2015
Madagascar,Sub-Saharan Africa,147.0,1.851,0.20824,0.66801,0.19184,0.21333,3.681,0.46721,0.0812399999999999,2015
Central African Republic,Sub-Saharan Africa,148.0,2.7223,0.0785,0.9892257723577236,0.4887899999999999,0.23835,3.678,0.06699,0.0828899999999999,2015
Chad,Sub-Saharan Africa,149.0,1.94296,0.34193,0.76062,0.23501,0.18386,3.667,0.1501,0.05269,2015
Guinea,Sub-Saharan Africa,150.0,1.99172,0.17417,0.46475,0.37725,0.28657,3.656,0.24009,0.12139,2015
Ivory Coast,Sub-Saharan Africa,151.0,1.41723,0.46534,0.77115,0.46866,0.20165,3.655,0.15185,0.17922,2015
Burkina Faso,Sub-Saharan Africa,152.0,1.46494,0.2581199999999999,0.85188,0.39493,0.2174699999999999,3.587,0.27125,0.12832,2015
Afghanistan,Southern Asia,153.0,1.9521,0.31982,0.30285,0.23414,0.3651,3.575,0.30335,0.09719,2015
Rwanda,Sub-Saharan Africa,154.0,0.67042,0.22208,0.7737,0.59201,0.22628,3.465,0.4286399999999999,0.55191,2015
Benin,Sub-Saharan Africa,155.0,1.6332799999999998,0.28665,0.35386,0.4845,0.1826,3.34,0.3191,0.0801,2015
Syria,Middle East and Northern Africa,156.0,0.32858,0.6632,0.47489,0.15684,0.47179,3.006,0.7219300000000001,0.1890599999999999,2015
Burundi,Sub-Saharan Africa,157.0,1.83302,0.0153,0.4158699999999999,0.1185,0.19727,2.905,0.22396,0.10062,2015
Togo,Sub-Saharan Africa,158.0,1.56726,0.20868,0.13995,0.36453,0.1668099999999999,2.839,0.28443,0.1073099999999999,2015
Somaliland Region,Sub-Saharan Africa,159.0,1.92917,0.40915333333333326,0.8261666666666666,0.45866,0.25417666666666666,2.473946557042435,0.3370933333333333,0.13243333333333335,2015.
Somalia,Sub-Saharan Africa,160.0,1.92917,0.40915333333333326,0.8261666666666666,0.45866,0.25417666666666666,2.2210663590528643,0.3370933333333333,0.13243333333333335,2015.
Puerto Rico,Latin America and Caribbean,161.0,2.7190600000000003,0.9036566666666667,1.17155,0.5897733333333334,0.25575999999999993,1.9124613886353456,0.7098166666666668,0.10819333333333332,2015/
Belize,Latin America and Caribbean,162.0,2.7190600000000003,0.9036566666666667,1.17155,0.5897733333333334,0.25575999999999993,1.4353711881127085,0.7098166666666668,0.10819333333333332,2015.
Namibia,Sub-Saharan Africa,163.0,1.92917,0.40915333333333326,0.8261666666666666,0.45866,0.25417666666666666,1.1551801292877262,0.3370933333333333,0.13243333333333335,2015.
South Sudan,Sub-Saharan Africa,164.0,1.92917,0.40915333333333326,0.8261666666666666,0.45866,0.25417666666666666,1.0027287449331515,0.3370933333333333,0.13243333333333335,2015.
Denmark,Western Europe,1.0,2.73939,1.4417799999999998,1.16374,0.5794100000000001,0.36171,7.526,0.79504,0.44453,2016.0
Switzerland,Western Europe,2.0,2.69463,1.52733,1.14524,0.58557,0.28083,7.508999999999999,0.86303,0.41203,2016.0
Iceland,Western Europe,3.0,2.83137,1.42666,1.18326,0.56624,0.47678,7.501,0.8673299999999999,0.14975,2016.0
Norway,Western Europe,4.0,2.66465,1.57744,1.1269,0.59609,0.37895,7.497999999999999,0.79579,0.3577599999999999,2016.0
Finland,Western Europe,5.0,2.82596,1.40598,1.13464,0.57104,0.25492,7.412999999999999,0.81091,0.4100399999999999,2016.0
Canada,North America,6.0,2.70485,1.44015,1.0961,0.5737,0.4483399999999999,7.404,0.8276,0.31329,2016.0
Netherlands,Western Europe,7.0,2.70749,1.46468,1.02912,0.55211,0.47416,7.338999999999999,0.8123100000000001,0.29927,2016.0
New Zealand,Australia and New Zealand,8.0,2.47553,1.36066,1.17278,0.5814699999999999,0.49401,7.334,0.83096,0.4190399999999999,2016.0
Australia,Australia and New Zealand,9.0,2.5465,1.44443,1.10476,0.5683699999999999,0.47407,7.313,0.8512,0.32331,2016.0
Sweden,Western Europe,10.0,2.54734,1.45181,1.08764,0.58218,0.38254,7.291,0.83121,0.40867,2016.0
Israel,Middle East and Northern Africa,11.0,3.31029,1.33766,0.99537,0.36432,0.32288,7.267,0.8491700000000001,0.08728,2016.0
Austria,Western Europe,12.0,2.69343,1.45038,1.0838299999999998,0.54355,0.32865,7.119,0.80565,0.21348,2016.0
United States,North America,13.0,2.72782,1.50796,1.04782,0.48163,0.4107699999999999,7.104,0.779,0.14868,2016.0
Costa Rica,Latin America and Caribbean,14.0,3.3516800000000004,1.06879,1.02152,0.55225,0.22553,7.087000000000001,0.76146,0.10547,2016.0
Puerto Rico,Latin America and Caribbean,15.0,3.0076,1.35943,1.08113,0.46823,0.22202,7.039,0.77758,0.12275,2016.0
Germany,Western Europe,16.0,2.50931,1.44787,1.09774,0.53466,0.3045199999999999,6.994,0.81487,0.28551,2016.0
Brazil,Latin America and Caribbean,17.0,3.5073300000000005,1.08754,1.03938,0.40425,0.1577599999999999,6.952000000000001,0.61415,0.1416599999999999,2016.0
Belgium,Western Europe,18.0,2.61355,1.42539,1.05249,0.51354,0.2424,6.928999999999999,0.8195899999999999,0.26248,2016.0
Ireland,Western Europe,19.0,2.15988,1.48341,1.16157,0.54008,0.44963,6.907,0.81455,0.29754,2016.0
Luxembourg,Western Europe,20.0,2.11055,1.69752,1.03999,0.5487,0.27571,6.871,0.8454200000000001,0.35329,2016.0
Mexico,Latin America and Caribbean,21.0,3.55906,1.1150799999999998,0.7146,0.37709,0.11735,6.778,0.71143,0.18355,2016.0
Singapore,Southeastern Asia,22.0,1.99375,1.64555,0.8675799999999999,0.4877,0.32706,6.739,0.94719,0.4698699999999999,2016.0
United Kingdom,Western Europe,23.0,2.1499900000000003,1.40283,1.08672,0.50036,0.50156,6.725,0.80991,0.27399,2016.0
Chile,Latin America and Caribbean,24.0,2.95505,1.2167,0.90587,0.37789,0.31595,6.705,0.8188300000000001,0.1145099999999999,2016.0
Panama,Latin America and Caribbean,25.0,3.00559,1.18306,0.98912,0.48927,0.2418,6.7010000000000005,0.70835,0.08423,2016.0
Argentina,Latin America and Caribbean,26.0,3.12985,1.15137,1.0661200000000002,0.4228399999999999,0.10989,6.65,0.69711,0.07296,2016.0
Czech Republic,Central and Eastern Europe,27.0,2.96211,1.30915,1.00793,0.41418,0.09929,6.596,0.76376,0.03986,2016.0
United Arab Emirates,Middle East and Northern Africa,28.0,2.21507,1.57352,0.8711399999999999,0.56215,0.26591,6.573,0.72993,0.35561,2016.0
Uruguay,Latin America and Caribbean,29.0,2.67139,1.18157,1.0314299999999998,0.54388,0.18056,6.545,0.72183,0.21394,2016.0
