Country,Region,Happiness Rank,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Score,Health (Life Expectancy),Trust (Government Corruption),Year
Malta,Western Europe,30.0,1.99032,1.30782,1.09879,0.54994,0.56237,6.488,0.80315,0.17554,2016.0
Colombia,Latin America and Caribbean,31.0,3.17471,1.03032,1.02169,0.44735,0.1562599999999999,6.481,0.59659,0.0539899999999999,2016.0
France,Western Europe,32.0,2.4744,1.39488,1.00508,0.46562,0.1216,6.478,0.83795,0.17808,2016.0
Thailand,Southeastern Asia,33.0,2.5796,1.0893,1.04477,0.49553,0.58696,6.474,0.64915,0.02833,2016.0
Taiwan,Eastern Asia,34.0,2.61523,1.39729,0.92624,0.32377,0.25495,6.379,0.79565,0.0663,2016.0
Saudi Arabia,Middle East and Northern Africa,34.0,2.61482,1.48953,0.84829,0.37904,0.15457,6.379,0.59267,0.30008,2016.0
Qatar,Middle East and Northern Africa,36.0,1.58224,1.82427,0.87964,0.56679,0.32388,6.375,0.71723,0.48049,2016.0
Spain,Western Europe,37.0,2.39663,1.34253,1.12945,0.37545,0.17665,6.361000000000001,0.8789600000000001,0.06137,2016.0
Algeria,Middle East and Northern Africa,38.0,3.40904,1.05266,0.83309,0.21006,0.07044,6.355,0.6180399999999999,0.16157,2016.0
Guatemala,Latin America and Caribbean,39.0,3.19863,0.83454,0.8711899999999999,0.50379,0.28808,6.324,0.5403899999999999,0.08701,2016.0
Suriname,Latin America and Caribbean,40.0,3.06852,1.09686,0.77866,0.5223399999999999,0.16665,6.269,0.5093300000000001,0.12692,2016.0
Kuwait,Middle East and Northern Africa,41.0,2.28085,1.61714,0.8775799999999999,0.43166,0.15965,6.239,0.63569,0.23669,2016.0
Bahrain,Middle East and Northern Africa,42.0,2.27405,1.44024,0.94397,0.47375,0.17147,6.218,0.65696,0.25772,2016.0
Trinidad and Tobago,Latin America and Caribbean,43.0,2.5139400000000003,1.32572,0.98569,0.48453,0.31935,6.167999999999999,0.52608,0.01241,2016.0
Venezuela,Latin America and Caribbean,44.0,2.97468,1.1336700000000002,1.03302,0.19847,0.0425,6.084,0.6190399999999999,0.08304,2016.0
Slovakia,Central and Eastern Europe,45.0,2.61065,1.27973,1.08268,0.2339099999999999,0.13837,6.077999999999999,0.70367,0.02947,2016.0
El Salvador,Latin America and Caribbean,46.0,3.22134,0.8737,0.80975,0.37269,0.08877,6.068,0.596,0.10613,2016.0
Malaysia,Southeastern Asia,47.0,2.35384,1.25142,0.88025,0.39031,0.4147399999999999,6.005,0.62366,0.09081,2016.0
Nicaragua,Latin America and Caribbean,48.0,2.82428,0.69384,0.8952100000000001,0.4658199999999999,0.29773,5.992000000000001,0.65213,0.16292,2016.0
Uzbekistan,Central and Eastern Europe,49.0,2.34638,0.7359100000000001,1.1681,0.60848,0.34326,5.987,0.50163,0.28333,2016.0
Italy,Western Europe,50.0,2.34918,1.35495,1.04167,0.18827,0.16684,5.977,0.8510200000000001,0.02556,2016.0
Ecuador,Latin America and Caribbean,51.0,2.77366,0.97306,0.85974,0.4027,0.10074,5.976,0.68613,0.18037,2016.0
Belize,Latin America and Caribbean,52.0,3.08039,0.87616,0.68655,0.51231,0.23684,5.956,0.45569,0.1077099999999999,2016.0
Japan,Eastern Asia,53.0,1.80584,1.38007,1.06054,0.46761,0.10224,5.921,0.91491,0.18985,2016.0
Kazakhstan,Central and Eastern Europe,54.0,2.49325,1.22943,0.95544,0.4052,0.15011,5.919,0.57386,0.11132,2016.0
Moldova,Central and Eastern Europe,55.0,3.38007,0.69177,0.8313200000000001,0.2520199999999999,0.19997,5.897,0.5230899999999999,0.01903,2016.0
Russia,Central and Eastern Europe,56.0,2.59115,1.2322799999999998,1.05261,0.32682,0.02736,5.856,0.58991,0.03586,2016.0
South Korea,Eastern Asia,57.0,2.35015,1.35948,0.7219399999999999,0.25168,0.18824,5.835,0.88645,0.07716,2016.0
Poland,Central and Eastern Europe,57.0,2.20035,1.24585,1.04685,0.4519,0.14443,5.835,0.69058,0.055,2016.0
Bolivia,Latin America and Caribbean,59.0,2.91635,0.79422,0.8377899999999999,0.50961,0.21698,5.822,0.4697,0.07746,2016.0
Lithuania,Central and Eastern Europe,60.0,2.60525,1.2692,1.06411,0.18929,0.02025,5.813,0.64674,0.0182,2016.0
Belarus,Central and Eastern Europe,61.0,2.3858200000000003,1.1306200000000002,1.04993,0.29091,0.13942,5.8020000000000005,0.6310399999999999,0.17457,2016.0
North Cyprus,Western Europe,62.0,1.93447,1.31141,0.81826,0.43596,0.26322,5.771,0.8414200000000001,0.1657799999999999,2016.0
Slovenia,Central and Eastern Europe,63.0,1.79522,1.29947,1.05613,0.53164,0.25738,5.768,0.79151,0.03635,2016.0
Peru,Latin America and Caribbean,64.0,2.73117,0.99602,0.81255,0.3750199999999999,0.14527,5.742999999999999,0.6299399999999999,0.05292,2016.0
Turkmenistan,Central and Eastern Europe,65.0,2.21489,1.08017,1.03817,0.37408,0.2256699999999999,5.658,0.44006,0.28467,2016.0
Mauritius,Sub-Saharan Africa,66.0,2.20223,1.14372,0.75695,0.46145,0.36951,5.648,0.66189,0.0520299999999999,2016.0
Libya,Middle East and Northern Africa,67.0,2.39374,1.0668799999999998,0.95076,0.4067199999999999,0.17087,5.615,0.52304,0.10339,2016.0
Latvia,Central and Eastern Europe,68.0,2.20859,1.21788,0.95025,0.27996,0.17445,5.56,0.63952,0.0889,2016.0
Cyprus,Western Europe,69.0,2.04497,1.31857,0.70697,0.29507,0.27906,5.546,0.8488,0.0522799999999999,2016.0
Paraguay,Latin America and Caribbean,70.0,2.16091,0.8937299999999999,1.11111,0.46235,0.25296,5.537999999999999,0.58295,0.07396,2016.0
Romania,Central and Eastern Europe,71.0,2.45184,1.1697,0.7280300000000001,0.36712,0.12889,5.528,0.67602,0.00679,2016.0
Estonia,Central and Eastern Europe,72.0,1.81985,1.27964,1.0516299999999998,0.41511,0.08423,5.517,0.68098,0.18519,2016.0
Jamaica,Latin America and Caribbean,73.0,2.35682,0.89333,0.96372,0.4359699999999999,0.22245,5.51,0.5946899999999999,0.04294,2016.0
Croatia,Central and Eastern Europe,74.0,2.52462,1.18649,0.6080899999999999,0.2390699999999999,0.18434,5.488,0.70524,0.04002,2016.0
Hong Kong,Eastern Asia,75.0,0.92614,1.5107,0.87021,0.4807899999999999,0.40097,5.457999999999999,0.95277,0.31647,2016.0
Somalia,Sub-Saharan Africa,76.0,3.83772,0.9363112065439674,0.33613,0.5677800000000001,0.27225,5.44,0.1146599999999999,0.3118,2016.0
Kosovo,Central and Eastern Europe,77.0,2.80998,0.90145,0.66062,0.14396,0.27992,5.401,0.54,0.06547,2016.0
Turkey,Middle East and Northern Africa,78.0,2.29074,1.1649200000000002,0.8771700000000001,0.23889,0.04707,5.388999999999999,0.64718,0.1234799999999999,2016.0
Indonesia,Southeastern Asia,79.0,2.03171,0.95104,0.87625,0.39237,0.56521,5.314,0.4937399999999999,0.00322,2016.0
Jordan,Middle East and Northern Africa,80.0,2.20142,0.99673,0.86216,0.36023,0.14262,5.303,0.60712,0.13297,2016.0
Azerbaijan,Central and Eastern Europe,81.0,2.2735,1.12373,0.76042,0.35327,0.0564,5.291,0.54504,0.17914,2016.0
Philippines,Southeastern Asia,82.0,2.23484,0.81217,0.87877,0.5485399999999999,0.21674,5.279,0.47036,0.11757,2016.0
China,Eastern Asia,83.0,2.17087,1.0278,0.79381,0.4401199999999999,0.0495899999999999,5.245,0.73561,0.02745,2016.0
Bhutan,Southern Asia,84.0,1.82916,0.8527,0.90836,0.46074,0.48546,5.196000000000001,0.49759,0.1616,2016.0
Kyrgyzstan,Central and Eastern Europe,85.0,2.28136,0.5604399999999999,0.95434,0.40212,0.38432,5.185,0.5544899999999999,0.0476199999999999,2016.0
Serbia,Central and Eastern Europe,86.0,2.27539,1.03437,0.81329,0.15718,0.2073699999999999,5.1770000000000005,0.6458,0.04339,2016.0
Bosnia and Herzegovina,Central and Eastern Europe,87.0,2.48406,0.93383,0.64367,0.09511,0.29889,5.162999999999999,0.7076600000000001,0.13671298568507156,2016.0
Montenegro,Central and Eastern Europe,88.0,2.25531,1.07838,0.74173,0.15111,0.1719099999999999,5.1610000000000005,0.6353300000000001,0.12721,2016.0
Dominican Republic,Latin America and Caribbean,89.0,1.69626,1.02787,0.99496,0.52259,0.21286,5.155,0.5766899999999999,0.12372,2016.0
Morocco,Middle East and Northern Africa,90.0,2.94891,0.8405799999999999,0.38595,0.2564599999999999,0.04053,5.151,0.5947100000000001,0.08404,2016.0
Hungary,Central and Eastern Europe,91.0,1.95473,1.24142,0.93164,0.1977,0.099,5.145,0.67608,0.0447199999999999,2016.0
Pakistan,Southern Asia,92.0,3.18286,0.68816,0.26135,0.14622,0.31185,5.132000000000001,0.40306,0.1388,2016.0
Lebanon,Middle East and Northern Africa,93.0,2.0733900000000003,1.12268,0.64184,0.26228,0.23693,5.129,0.76171,0.03061,2016.0
Portugal,Western Europe,94.0,1.53015,1.27607,0.94367,0.44727,0.1169099999999999,5.122999999999999,0.7936300000000001,0.01521,2016.0
Macedonia,Central and Eastern Europe,95.0,2.08947,1.0193,0.78236,0.27668,0.2350699999999999,5.121,0.6473800000000001,0.07047,2016.0
Vietnam,Southeastern Asia,96.0,1.9418,0.74037,0.7911699999999999,0.5595399999999999,0.25075,5.061,0.66157,0.11556,2016.0
Somaliland Region,Sub-Saharan Africa,97.0,2.43801,0.25558,0.75862,0.3913,0.51479,5.057,0.33108,0.36794,2016.0
Tunisia,Middle East and Northern Africa,98.0,2.68413,0.97724,0.43165,0.23553,0.03936,5.045,0.59577,0.0817,2016.0
Greece,Western Europe,99.0,2.12944,1.24886,0.75473,0.05822,0.24164186094069529,5.033,0.80029,0.04127,2016.0
Tajikistan,Central and Eastern Europe,100.0,2.39106,0.48835,0.75602,0.43408,0.25998,4.996,0.5311899999999999,0.13509,2016.0
Mongolia,Eastern Asia,101.0,1.53586,0.98853,1.08983,0.35972,0.34539,4.907,0.55469,0.03285,2016.0
Laos,Southeastern Asia,102.0,2.08637,0.68042,0.5497,0.52168,0.4307899999999999,4.876,0.38291,0.22423,2016.0
Nigeria,Sub-Saharan Africa,103.0,2.88586,0.75216,0.64498,0.27854,0.23219,4.875,0.05108,0.0305,2016.0
Honduras,Latin America and Caribbean,104.0,2.29551,0.69429,0.7559600000000001,0.26755,0.2044,4.871,0.5838300000000001,0.06906,2016.0
Iran,Middle East and Northern Africa,105.0,1.99817,1.11758,0.3885699999999999,0.22544,0.38538,4.813,0.64232,0.0557,2016.0
Zambia,Sub-Saharan Africa,106.0,2.58991,0.61202,0.6376,0.42662,0.1786599999999999,4.795,0.23573,0.11479,2016.0
Nepal,Southern Asia,107.0,2.32694,0.44626,0.69699,0.37012,0.3816,4.793,0.50073,0.0700799999999999,2016.0
Palestinian Territories,Middle East and Northern Africa,108.0,2.40364,0.67024,0.71629,0.17744,0.11154,4.754,0.56844,0.10613,2016.0
Albania,Central and Eastern Europe,109.0,1.92816,0.9553,0.50163,0.31866,0.1684,4.655,0.73007,0.05301,2016.0
Bangladesh,Southern Asia,110.0,2.60904,0.54177,0.24749,0.39778,0.19132,4.643,0.52989,0.12583,2016.0
Sierra Leone,Sub-Saharan Africa,111.0,3.01402,0.36485,0.628,0.30685,0.23897,4.635,0.5473815950920244,0.08196,2016.0
Iraq,Middle East and Northern Africa,112.0,1.81657,1.07474,0.59205,0.24856,0.19589,4.575,0.51076,0.1363599999999999,2016.0
Namibia,Sub-Saharan Africa,113.0,1.92198,0.93287,0.70362,0.4861399999999999,0.07795,4.574,0.34745,0.1039799999999999,2016.0
Cameroon,Sub-Saharan Africa,114.0,2.5198,0.5249699999999999,0.62542,0.42736,0.2268,4.513,0.1269799999999999,0.06126,2016.0
Ethiopia,Sub-Saharan Africa,115.0,2.65614,0.29283,0.37932,0.36703,0.29522,4.508,0.34578,0.1717,2016.0
South Africa,Sub-Saharan Africa,116.0,1.64227,1.02416,0.96053,0.42483,0.13656,4.459,0.18611,0.08415,2016.0
Sri Lanka,Southern Asia,117.0,0.91681,0.97318,0.84783,0.50817,0.46978,4.415,0.62007,0.07964,2016.0
India,Southern Asia,118.0,2.18032,0.74036,0.29247,0.40285,0.25028,4.404,0.45091,0.08722,2016.0
Myanmar,Southeastern Asia,119.0,1.50655,0.34112,0.69981,0.4269199999999999,0.81971,4.395,0.3988,0.20243,2016.0
Egypt,Middle East and Northern Africa,120.0,1.96895,0.95395,0.49813,0.18847,0.1270599999999999,4.362,0.5211600000000001,0.10393,2016.0
Armenia,Central and Eastern Europe,121.0,1.97864,0.8608600000000001,0.6247699999999999,0.14037,0.07793,4.36,0.64083,0.03616,2016.0
Kenya,Sub-Saharan Africa,122.0,1.88326,0.52267,0.7624,0.40576,0.41328,4.356,0.3014699999999999,0.06686,2016.0
Ukraine,Central and Eastern Europe,123.0,1.50066,0.87287,1.01413,0.12859,0.20363,4.324,0.58628,0.01829,2016.0
Ghana,Sub-Saharan Africa,124.0,2.2002,0.63107,0.49353,0.40973,0.21203,4.276,0.29681,0.0326,2016.0
Congo (Kinshasa),Sub-Saharan Africa,125.0,2.7492400000000004,0.05661,0.80676,0.15602,0.25458,4.272,0.188,0.06075,2016.0
Georgia,Central and Eastern Europe,126.0,1.87031,0.8379200000000001,0.19249,0.32461,0.06786,4.252,0.64035,0.3188,2016.0
Congo (Brazzaville),Sub-Saharan Africa,127.0,2.10681,0.7710899999999999,0.4779899999999999,0.37938,0.12077,4.236000000000001,0.28212,0.0975299999999999,2016.0
Senegal,Sub-Saharan Africa,128.0,1.97861,0.44314,0.7741600000000001,0.31056,0.19103,4.218999999999999,0.40457,0.11681,2016.0
Bulgaria,Central and Eastern Europe,129.0,1.15377,1.11306,0.92542,0.21219,0.12793,4.217,0.67806,0.00615,2016.0
Mauritania,Sub-Saharan Africa,130.0,1.9263,0.6139100000000001,0.8414200000000001,0.1268,0.2268599999999999,4.2010000000000005,0.28639,0.17955,2016.0
Zimbabwe,Sub-Saharan Africa,131.0,2.4427,0.35041,0.71478,0.25429,0.18503,4.1930000000000005,0.1595,0.08582,2016.0
Malawi,Sub-Saharan Africa,132.0,2.82859,0.08709,0.147,0.4143,0.30968,4.156000000000001,0.29364,0.07564,2016.0
Sudan,Sub-Saharan Africa,133.0,2.10995,0.63069,0.8192799999999999,0.3701315950920245,0.18077,4.138999999999999,0.29759,0.10039,2016.0
Gabon,Sub-Saharan Africa,134.0,1.4533200000000002,1.15851,0.72368,0.28098,0.0624399999999999,4.121,0.3494,0.09314,2016.0
Mali,Sub-Saharan Africa,135.0,2.11087,0.31292,0.8633299999999999,0.27544,0.21064,4.073,0.16347,0.13647,2016.0
Haiti,Latin America and Caribbean,136.0,2.37116,0.34097,0.29561,0.12072,0.47958,4.0280000000000005,0.27494,0.14476,2016.0
Botswana,Sub-Saharan Africa,137.0,0.96741,1.09426,0.89186,0.4408899999999999,0.12425,3.974,0.34752,0.10769,2016.0
Comoros,Sub-Saharan Africa,138.0,2.25632,0.27509,0.60323,0.15412,0.1827,3.956,0.2998099999999999,0.18437,2016.0
Ivory Coast,Sub-Saharan Africa,139.0,1.97478,0.55507,0.57576,0.40663,0.20338,3.916,0.04476,0.1553,2016.0
Cambodia,Southeastern Asia,140.0,1.3157299999999998,0.55604,0.5375,0.5885199999999999,0.40339,3.907,0.42494,0.08092,2016.0
Angola,Sub-Saharan Africa,141.0,2.09459,0.84731,0.66366,0.00589,0.1207099999999999,3.866,0.04991,0.08434,2016.0
Niger,Sub-Saharan Africa,142.0,2.09469,0.1327,0.6053,0.3804099999999999,0.2097,3.856,0.2616199999999999,0.17176,2016.0
South Sudan,Sub-Saharan Africa,143.0,2.50929,0.39394,0.18519,0.19662,0.25899,3.832,0.1578099999999999,0.13015,2016.0
Chad,Sub-Saharan Africa,144.0,2.3063700000000003,0.4221399999999999,0.63178,0.12807,0.18667,3.763,0.0382399999999999,0.04952,2016.0
Uganda,Sub-Saharan Africa,145.0,1.51416,0.34719,0.90981,0.43653,0.27102,3.739,0.19625,0.06442,2016.0
Burkina Faso,Sub-Saharan Africa,145.0,1.87319,0.31995,0.63054,0.3337,0.24353,3.739,0.21297,0.12533,2016.0
Yemen,Middle East and Northern Africa,147.0,1.97295,0.57939,0.47493,0.2287,0.09821,3.724,0.31048,0.05892,2016.0
Madagascar,Sub-Saharan Africa,148.0,2.15075,0.27954,0.46115,0.13684,0.2204,3.695,0.37109,0.07506,2016.0
Tanzania,Sub-Saharan Africa,149.0,1.37769,0.47155,0.77623,0.3176,0.31472,3.666,0.357,0.05099,2016.0
Liberia,Sub-Saharan Africa,150.0,2.23284,0.1070599999999999,0.50353,0.25748,0.24063,3.622,0.23165,0.04852,2016.0
Guinea,Sub-Saharan Africa,151.0,2.15604,0.22415,0.3109,0.30953,0.29914,3.607,0.18829,0.1192,2016.0
Rwanda,Sub-Saharan Africa,152.0,0.96819,0.32846,0.6158600000000001,0.5432,0.2355199999999999,3.515,0.31865,0.50521,2016.0
Benin,Sub-Saharan Africa,153.0,2.10812,0.39499,0.10419,0.39747,0.2018,3.484,0.21028,0.06681,2016.0
Afghanistan,Southern Asia,154.0,2.14558,0.38227,0.11037,0.1643,0.31268,3.36,0.17344,0.07112,2016.0
Togo,Sub-Saharan Africa,155.0,2.1354,0.28123,0.7783238854805726,0.34678,0.17517,3.303,0.24811,0.11587,2016.0
Syria,Middle East and Northern Africa,156.0,0.81789,0.7471899999999999,0.14866,0.06912,0.4839699999999999,3.069,0.6299399999999999,0.1723299999999999,2016.0
Burundi,Sub-Saharan Africa,157.0,2.1040400000000004,0.06831,0.23442,0.0432,0.2029,2.905,0.15747,0.09419,2016.0
Djibouti,Sub-Saharan Africa,158.0,2.2937833333333333,0.37246666666666667,0.31616666666666665,0.36097666666666667,0.21765666666666664,2.4953720190408477,0.22404333333333334,0.11662,2016.0
Swaziland,Sub-Saharan Africa,159.0,2.2937833333333333,0.37246666666666667,0.31616666666666665,0.36097666666666667,0.21765666666666664,1.9384680398685796,0.22404333333333334,0.11662,2016.0
Lesotho,Sub-Saharan Africa,160.0,2.2937833333333333,0.37246666666666667,0.31616666666666665,0.36097666666666667,0.21765666666666664,1.90051038485528,0.22404333333333334,0.11662,2016.0
Mozambique,Sub-Saharan Africa,161.0,2.2937833333333333,0.37246666666666667,0.31616666666666665,0.36097666666666667,0.21765666666666664,1.6285507315856318,0.22404333333333334,0.11662,2016.0
Central African Republic,Sub-Saharan Africa,162.0,2.2937833333333333,0.37246666666666667,0.31616666666666665,0.36097666666666667,0.21765666666666664,1.341577254916847,0.22404333333333334,0.11662,2016.0
Oman,Middle East and Northern Africa,163.0,2.3666033333333334,0.9972633333333333,0.68745,0.28052666666666665,0.20566000000000004,1.1956091155302713,0.5568033333333333,0.09418666666666664,2016.0
Norway,Western Europe,1.0,2.27702665328979,1.61646318435669,1.53352355957031,0.635422587394714,0.36201223731041,7.537000179290769,0.796666502952576,0.315963834524155,2017
Denmark,Western Europe,2.0,2.31370735168457,1.48238301277161,1.55112159252167,0.626006722450256,0.3552804887294771,7.52199983596802,0.7925655245780941,0.4007700681686399,2017
Iceland,Western Europe,3.0,2.32271528244019,1.480633020401,1.6105740070343,0.6271626353263849,0.475540220737457,7.50400018692017,0.8335521221160892,0.153526559472084,2017
Switzerland,Western Europe,4.0,2.2767162322998,1.5649795532226598,1.51691174507141,0.620070576667786,0.2905492782592769,7.49399995803833,0.858131289482117,0.367007285356522,2017
Finland,Western Europe,5.0,2.4301815032959,1.44357192516327,1.5402467250824,0.6179508566856379,0.24548277258873,7.468999862670901,0.80915766954422,0.38261154294014,2017
Netherlands,Western Europe,6.0,2.29480409622192,1.50394463539124,1.42893922328949,0.5853844881057739,0.470489829778671,7.3769998550415,0.8106961250305179,0.282661825418472,2017
Canada,North America,7.0,2.18726444244385,1.47920441627502,1.48134899139404,0.611100912094116,0.435539722442627,7.31599998474121,0.83455765247345,0.287371516227722,2017
New Zealand,Australia and New Zealand,8.0,2.0464563369751,1.40570604801178,1.54819512367249,0.6140621304512021,0.500005125999451,7.31400012969971,0.816759705543518,0.382816702127457,2017
Sweden,Western Europe,9.0,2.09753799438477,1.49438726902008,1.47816216945648,0.612924098968506,0.3853992521762849,7.28399991989136,0.830875158309937,0.384398728609085,2017
Australia,Australia and New Zealand,10.0,2.06521081924438,1.4844149351120002,1.5100419521331798,0.601607382297516,0.477699249982834,7.28399991989136,0.84388679265976,0.301183730363846,2017
Israel,Middle East and Northern Africa,11.0,2.80175733566284,1.3753824234008798,1.37628996372223,0.4059886038303379,0.330082654953003,7.212999820709231,0.83840399980545,0.0852421000599859,2017
Costa Rica,Latin America and Caribbean,12.0,2.89863920211792,1.10970628261566,1.4164036512374898,0.580131649971008,0.214613229036331,7.0789999961853,0.7595092654228209,0.100106589496136,2017
Austria,Western Europe,13.0,2.1385064125061004,1.48709726333618,1.4599449634552,0.567766189575195,0.316472321748734,7.00600004196167,0.8153284192085269,0.221060365438461,2017
United States,North America,14.0,2.2181134223938,1.54625928401947,1.4199205636978105,0.505740523338318,0.392578780651093,6.993000030517581,0.7742866277694699,0.135638788342476,2017
Ireland,Western Europe,15.0,1.77386903762817,1.5357066392898602,1.55823111534119,0.5731103420257571,0.42785832285881,6.977000236511231,0.8097826242446899,0.29838815331459,2017
Germany,Western Europe,16.0,2.01576995849609,1.48792338371277,1.47252035140991,0.562511384487152,0.336269170045853,6.9510002136230495,0.798950731754303,0.276731938123703,2017
Belgium,Western Europe,17.0,2.12421035766602,1.46378076076508,1.4623126983642598,0.5397707223892211,0.2315033376216889,6.89099979400635,0.8180918693542479,0.251343131065369,2017
Luxembourg,Western Europe,18.0,1.61951208114624,1.74194359779358,1.45758366584778,0.59662789106369,0.283180981874466,6.86299991607666,0.845089495182037,0.31883442401886,2017
United Kingdom,Western Europe,19.0,1.70414352416992,1.44163393974304,1.4964600801467902,0.508190035820007,0.492774158716202,6.71400022506714,0.805335938930511,0.265428066253662,2017
Chile,Latin America and Caribbean,20.0,2.50958585739136,1.25278460979462,1.28402495384216,0.376895278692245,0.3266624212265011,6.65199995040894,0.8194797039031979,0.082287982106209,2017
United Arab Emirates,Middle East and Northern Africa,21.0,1.734703540802,1.6263433694839498,1.26641023159027,0.60834527015686,0.3609419465065,6.6479997634887695,0.726798236370087,0.324489563703537,2017
Brazil,Latin America and Caribbean,22.0,2.7692670822143595,1.10735321044922,1.43130600452423,0.437453746795654,0.1623498946428299,6.63500022888184,0.6165523529052729,0.111092761158943,2017
Czech Republic,Central and Eastern Europe,23.0,2.45186185836792,1.35268235206604,1.43388521671295,0.4909461736679079,0.088106758892536,6.60900020599365,0.754444003105164,0.036872927099466,2017
Argentina,Latin America and Caribbean,24.0,2.61400532722473,1.18529546260834,1.44045114517212,0.494519203901291,0.109457060694695,6.59899997711182,0.695137083530426,0.0597398877143859,2017
Mexico,Latin America and Caribbean,25.0,2.8371548652648904,1.15318381786346,1.210862159729,0.412730008363724,0.1209904327988619,6.57800006866455,0.709978997707367,0.132774114608765,2017
Singapore,Southeastern Asia,26.0,1.21636199951172,1.69227766990662,1.35381436347961,0.549840569496155,0.345965981483459,6.57200002670288,0.9494923949241642,0.4643077850341799,2017
Malta,Western Europe,27.0,1.55686283111572,1.34327983856201,1.48841166496277,0.588767051696777,0.5747305750846861,6.52699995040894,0.821944236755371,0.153066068887711,2017
Uruguay,Latin America and Caribbean,28.0,2.17240953445435,1.21755969524384,1.41222786903381,0.5793922543525699,0.175096929073334,6.4539999961853,0.719216823577881,0.178061872720718,2017
Guatemala,Latin America and Caribbean,29.0,2.89389109611511,0.872001945972443,1.25558519363403,0.5313106179237371,0.283488392829895,6.4539999961853,0.540239989757538,0.077223278582096,2017
Panama,Latin America and Caribbean,30.0,2.30719995498657,1.23374843597412,1.3731925487518302,0.550026834011078,0.21055693924427,6.4520001411438,0.706156134605408,0.070983923971653,2017
France,Western Europe,31.0,2.00595474243164,1.43092346191406,1.38777685165405,0.470222115516663,0.129762306809425,6.44199991226196,0.8444658517837521,0.172502428293228,2017
Thailand,Southeastern Asia,32.0,2.03950834274292,1.12786877155304,1.4257924556732198,0.580200731754303,0.572123110294342,6.423999786376951,0.647239029407501,0.031612735241652,2017
Taiwan,Eastern Asia,33.0,2.1266074180603,1.4336265325546298,1.38456535339355,0.361466586589813,0.258360475301743,6.42199993133545,0.793984234333038,0.063829235732555,2017
Spain,Western Europe,34.0,1.92775774002075,1.38439786434174,1.53209090232849,0.408781230449677,0.190133571624756,6.40299987792969,0.888960599899292,0.070914097130299,2017
Qatar,Middle East and Northern Africa,35.0,1.1454644203186002,1.87076568603516,1.27429687976837,0.604130983352661,0.330473870038986,6.375,0.7100980877876278,0.439299255609512,2017
Colombia,Latin America and Caribbean,36.0,2.6160681247711204,1.07062232494354,1.4021829366683998,0.4774874150753019,0.1490144729614259,6.35699987411499,0.595027923583984,0.046668741852045,2017
Saudi Arabia,Middle East and Northern Africa,37.0,2.0654296875,1.53062355518341,1.28667759895325,0.449750572443008,0.147616013884544,6.343999862670901,0.590148329734802,0.27343225479126,2017
